,rent_address,stop_name,min_distance,min_duration,postcode,price
1104,2-116-jasper-road-bentleigh-vic-3204-16084051,Southern Cross Railway Station (Melbourne City),18337.45,1540.08,3204,450.0
1105,1b-castles-road-bentleigh-vic-3204-16064447,Southern Cross Railway Station (Melbourne City),19280.87,1623.5,3204,740.0
1106,9-491-south-road-bentleigh-vic-3204-16081842,Southern Cross Railway Station (Melbourne City),19454.93,1647.86,3204,515.0
1107,2a-anderson-street-bentleigh-vic-3204-16083500,Southern Cross Railway Station (Melbourne City),18489.76,1585.88,3204,650.0
1108,13-40-lillimur-road-ormond-vic-3204-16064832,Southern Cross Railway Station (Melbourne City),15639.77,1348.87,3204,280.0
1109,284a-tucker-rd-ormond-vic-3204-16070662,Southern Cross Railway Station (Melbourne City),17456.91,1499.72,3204,790.0
1110,302-270-centre-road-bentleigh-vic-3204-16041922,Southern Cross Railway Station (Melbourne City),16904.84,1420.8,3204,480.0
1111,6-6-prince-edward-ave-mckinnon-vic-3204-16080738,Southern Cross Railway Station (Melbourne City),16767.17,1458.44,3204,800.0
1112,203-333-ferrars-street-south-melbourne-vic-3205-16079686,Southern Cross Railway Station (Melbourne City),3094.37,329.14,3205,650.0
1113,705-89-gladstone-street-south-melbourne-vic-3205-16058273,Southern Cross Railway Station (Melbourne City),2478.73,292.67,3205,550.0
1114,1009-338-kings-way-south-melbourne-vic-3205-16078854,Southern Cross Railway Station (Melbourne City),3379.74,441.23,3205,500.0
1115,1703-89-103-gladstone-street-south-melbourne-vic-3205-16082171,Southern Cross Railway Station (Melbourne City),2480.21,292.89,3205,460.0
1116,1-333-coventry-street-south-melbourne-vic-3205-16081898,Southern Cross Railway Station (Melbourne City),2517.15,317.91,3205,550.0
1117,215-253-normanby-road-south-melbourne-vic-3205-16034152,Southern Cross Railway Station (Melbourne City),2449.9,267.38,3205,735.0
1118,78-palmerston-crescent-south-melbourne-vic-3205-16081321,Southern Cross Railway Station (Melbourne City),3349.78,406.07,3205,820.0
1119,2-230-ferrars-street-south-melbourne-vic-3205-16076498,Southern Cross Railway Station (Melbourne City),2466.45,282.79,3205,950.0
1120,354b-clarendon-street-south-melbourne-vic-3205-16065911,Southern Cross Railway Station (Melbourne City),2536.54,308.69,3205,640.0
1121,14-henderson-street-south-melbourne-vic-3205-16065791,Southern Cross Railway Station (Melbourne City),3856.49,445.27,3205,1300.0
1122,2-187-bank-street-south-melbourne-vic-3205-16065978,Southern Cross Railway Station (Melbourne City),2434.11,290.25,3205,520.0
1123,1805-50-albert-road-south-melbourne-vic-3205-12112230,Southern Cross Railway Station (Melbourne City),3522.04,453.38,3205,610.0
1124,6-emerald-street-south-melbourne-vic-3205-16077214,Southern Cross Railway Station (Melbourne City),2692.13,311.3,3205,1100.0
1125,13-martin-street-south-melbourne-vic-3205-16068578,Southern Cross Railway Station (Melbourne City),3054.79,357.02,3205,1100.0
1126,301-99-palmerston-crescent-south-melbourne-vic-3205-16087718,Southern Cross Railway Station (Melbourne City),3180.17,375.54,3205,750.0
1127,16-dundas-place-albert-park-vic-3206-16086265,Southern Cross Railway Station (Melbourne City),3680.63,407.33,3206,1550.0
1128,68-merton-street-albert-park-vic-3206-16087154,Southern Cross Railway Station (Melbourne City),3986.74,425.56,3206,950.0
1129,1-262-beaconsfield-parade-middle-park-vic-3206-16077829,Southern Cross Railway Station (Melbourne City),5216.67,536.98,3206,500.0
1130,74-barrett-street-albert-park-vic-3206-16052698,Southern Cross Railway Station (Melbourne City),4218.85,453.91,3206,1250.0
1131,9-123-beaconsfield-parade-albert-park-vic-3206-16072484,Southern Cross Railway Station (Melbourne City),4519.97,463.36,3206,810.0
1132,54-o-grady-street-albert-park-vic-3206-16059651,Southern Cross Railway Station (Melbourne City),3888.39,429.93,3206,1350.0
1133,175-richardson-street-middle-park-vic-3206-16061617,Southern Cross Railway Station (Melbourne City),4377.48,465.79,3206,890.0
1134,22-109-nimmo-street-middle-park-vic-3206-16052918,Southern Cross Railway Station (Melbourne City),4791.76,505.7,3206,475.0
1135,11-90-hambleton-street-middle-park-vic-3206-16068766,Southern Cross Railway Station (Melbourne City),4170.25,452.59,3206,365.0
1136,43-philipson-street-albert-park-vic-3206-16067830,Southern Cross Railway Station (Melbourne City),4558.75,475.95,3206,680.0
1137,8-49-patterson-street-middle-park-vic-3206-16079493,Southern Cross Railway Station (Melbourne City),5245.73,535.99,3206,490.0
1138,188b-kerferd-road-albert-park-vic-3206-16067878,Southern Cross Railway Station (Melbourne City),4616.99,495.29,3206,650.0
1139,167-richardson-street-middle-park-vic-3206-16073349,Southern Cross Railway Station (Melbourne City),4421.49,469.57,3206,1700.0
1140,53-hambleton-street-albert-park-vic-3206-16066946,Southern Cross Railway Station (Melbourne City),3962.79,406.44,3206,1450.0
1141,85-dunstan-parade-port-melbourne-vic-3207-16080357,Southern Cross Railway Station (Melbourne City),5120.92,646.96,3207,650.0
1142,409-108-bay-street-port-melbourne-vic-3207-16085177,Southern Cross Railway Station (Melbourne City),4193.02,478.48,3207,550.0
1143,207-107-beach-street-port-melbourne-vic-3207-16055713,Southern Cross Railway Station (Melbourne City),4517.47,560.09,3207,820.0
1144,701-57-bay-street-port-melbourne-vic-3207-16079490,Southern Cross Railway Station (Melbourne City),4188.65,471.65,3207,750.0
1145,214-54-nott-street-port-melbourne-vic-3207-16083798,Southern Cross Railway Station (Melbourne City),4542.46,533.19,3207,440.0
1146,112-1-danks-street-port-melbourne-vic-3207-16078056,Southern Cross Railway Station (Melbourne City),4410.71,504.95,3207,525.0
1147,30-8-graham-street-port-melbourne-vic-3207-16070356,Southern Cross Railway Station (Melbourne City),4282.87,486.55,3207,530.0
1148,11-201-graham-street-port-melbourne-vic-3207-16053109,Southern Cross Railway Station (Melbourne City),4348.91,495.91,3207,650.0
1149,329-howe-parade-port-melbourne-vic-3207-16050374,Southern Cross Railway Station (Melbourne City),4971.79,631.13,3207,645.0
1150,504-1-danks-street-west-port-melbourne-vic-3207-16089226,Southern Cross Railway Station (Melbourne City),4410.71,504.95,3207,650.0
1151,107-lyons-street-port-melbourne-vic-3207-16069564,Southern Cross Railway Station (Melbourne City),3506.75,372.85,3207,725.0
1152,118-clark-street-port-melbourne-vic-3207-14198116,Southern Cross Railway Station (Melbourne City),4040.43,490.8,3207,800.0
1153,402-49-beach-street-port-melbourne-vic-3207-16077546,Southern Cross Railway Station (Melbourne City),4536.67,548.93,3207,940.0
1154,17-3-seisman-place-port-melbourne-vic-3207-16070746,Southern Cross Railway Station (Melbourne City),4059.93,463.2,3207,625.0
1155,207-esplanade-west-port-melbourne-vic-3207-16071401,Southern Cross Railway Station (Melbourne City),3776.89,429.12,3207,1450.0
1156,73-the-crescent-port-melbourne-vic-3207-16061763,Southern Cross Railway Station (Melbourne City),4824.0,595.63,3207,1000.0
1157,311-ross-street-port-melbourne-vic-3207-16070950,Southern Cross Railway Station (Melbourne City),2849.19,317.6,3207,950.0
1158,11-201-graham-street-port-melbourne-vic-3207-16053109,Southern Cross Railway Station (Melbourne City),4348.91,495.91,3207,650.0
1159,114-clark-street-port-melbourne-vic-3207-16069584,Southern Cross Railway Station (Melbourne City),4038.62,490.36,3207,890.0
1160,31-garton-street-port-melbourne-vic-3207-16069433,Southern Cross Railway Station (Melbourne City),3132.66,345.67,3207,675.0
1161,903-93-dow-street-port-melbourne-vic-3207-16090117,Southern Cross Railway Station (Melbourne City),4276.45,487.65,3207,700.0
1162,401-52-nott-street-port-melbourne-vic-3207-16090119,Southern Cross Railway Station (Melbourne City),4441.25,523.06,3207,570.0
1163,110-clark-street-port-melbourne-vic-3207-16090219,Southern Cross Railway Station (Melbourne City),4036.91,489.95,3207,650.0
1164,3-55-johnston-street-port-melbourne-vic-3207-16090322,Southern Cross Railway Station (Melbourne City),4399.98,503.41,3207,570.0
1165,505-25-nott-street-port-melbourne-vic-3207-16059890,Southern Cross Railway Station (Melbourne City),4476.79,531.59,3207,395.0
1166,6d-9-beach-street-port-melbourne-vic-3207-16072776,Southern Cross Railway Station (Melbourne City),4592.58,550.42,3207,650.0
1167,16-byrne-street-port-melbourne-vic-3207-16054203,Southern Cross Railway Station (Melbourne City),4163.68,504.41,3207,650.0
1168,3-flinders-avenue-lara-vic-3212-16055309,Lara Railway Station (Lara),2007.93,248.36,3212,450.0
1169,83-waitara-grove-norlane-vic-3214-16074961,North Shore Railway Station (North Shore),3023.02,331.54,3214,495.0
1170,3-30-logan-street-hamlyn-heights-vic-3215-16054463,North Geelong Railway Station (North Geelong),2647.32,287.03,3215,470.0
1171,75-pethajohn-parade-grovedale-vic-3216-16071375,Waurn Ponds Railway Station (Waurn Ponds),1952.83,191.37,3216,600.0
1172,16-homewood-lane-highton-vic-3216-16059490,Waurn Ponds Railway Station (Waurn Ponds),4090.55,338.09,3216,499.0
1173,35-walpole-avenue-belmont-vic-3216-16086198,Marshall Railway Station (Marshall),3888.56,413.73,3216,390.0
1174,24-whites-rd-mount-duneed-vic-3217-16087894,Marshall Railway Station (Marshall),5859.95,531.97,3217,500.0
1175,30-edenhope-circuit-armstrong-creek-vic-3217-16073183,Marshall Railway Station (Marshall),4549.82,434.57,3217,530.0
1176,22-whites-rd-mount-duneed-vic-3217-16070194,Marshall Railway Station (Marshall),5779.32,519.37,3217,500.0
1177,11-maskell-court-fyansford-vic-3218-16075159,Geelong Railway Station (Geelong),5001.42,540.58,3218,480.0
1178,36-mcdougall-street-geelong-west-vic-3218-16074920,Geelong Railway Station (Geelong),3014.9,333.77,3218,460.0
1179,3-47-wellington-street-geelong-west-vic-3218-16082980,Geelong Railway Station (Geelong),1846.28,255.27,3218,340.0
1180,1-3-colville-court-herne-hill-vic-3218-16065828,North Geelong Railway Station (North Geelong),4055.04,468.26,3218,380.0
1181,5-111-bellarine-hwy-newcomb-vic-3219-16075640,South Geelong Railway Station (South Geelong),5478.63,456.6,3219,375.0
1182,75-noble-street-newtown-vic-3220-16088286,South Geelong Railway Station (South Geelong),1557.93,205.17,3220,470.0
1183,47-clarke-street-newtown-vic-3220-16069677,South Geelong Railway Station (South Geelong),1537.76,234.75,3220,520.0
1184,2-2-melville-avenue-newtown-vic-3220-16052733,Geelong Railway Station (Geelong),3481.84,412.26,3220,570.0
1185,6-headland-drive-leopold-vic-3224-16060771,South Geelong Railway Station (South Geelong),11901.96,901.16,3224,480.0
1186,18-mclean-street-thornhill-park-vic-3335-15604969,Cobblebank Railway Station (Cobblebank),6652.02,420.24,3335,400.0
1187,11-taro-walk-rockbank-vic-3335-14953968,Rockbank Railway Station (Rockbank),1466.4,222.25,3335,360.0
1188,19-amreli-st-deanside-vic-3336-15176030,Caroline Springs Railway Station (Ravenhall),6223.66,553.46,3336,440.0
1189,30-goulburn-way-eynesbury-vic-3338-16083577,Melton Railway Station (Melton South),12040.38,820.59,3338,450.0
1190,76-manooka-road-brookfield-vic-3338-16056949,Melton Railway Station (Melton South),3672.74,383.43,3338,400.0
1191,40-daintree-way-wodonga-vic-3690-16084804,Wodonga Railway Station (Wodonga),5044.5,641.29,3690,450.0
1192,9-huon-street-wodonga-vic-3690-16084603,Wodonga Railway Station (Wodonga),3508.9,353.29,3690,400.0
1193,4-4-6-wilson-street-wodonga-vic-3690-16084871,Wodonga Railway Station (Wodonga),5306.54,550.68,3690,350.0
1194,1-6-rattray-avenue-wodonga-vic-3690-16083917,Wodonga Railway Station (Wodonga),3451.27,369.23,3690,250.0
1195,92-wilson-street-wodonga-vic-3690-16061441,Wodonga Railway Station (Wodonga),4073.63,530.37,3690,390.0
1196,16-teal-court-wodonga-vic-3690-16084825,Wodonga Railway Station (Wodonga),4446.62,609.24,3690,480.0
1197,1-buckland-court-wodonga-vic-3690-16079819,Wodonga Railway Station (Wodonga),3168.24,411.57,3690,420.0
1198,4-5-bell-court-wodonga-vic-3690-16084806,Wodonga Railway Station (Wodonga),5756.1,585.72,3690,230.0
1199,26-huon-street-wodonga-vic-3690-16082752,Wodonga Railway Station (Wodonga),3376.91,354.19,3690,350.0
1200,2-4-anne-street-wodonga-vic-3690-16082183,Wodonga Railway Station (Wodonga),5011.62,499.71,3690,240.0
1201,11-lowerson-way-wodonga-vic-3690-16088390,Wodonga Railway Station (Wodonga),7494.37,799.41,3690,520.0
1202,128-thomas-mitchell-drive-wodonga-vic-3690-16089463,Wodonga Railway Station (Wodonga),6280.85,598.67,3690,410.0
1203,1a-clarendon-avenue-wodonga-vic-3690-16079795,Wodonga Railway Station (Wodonga),5996.21,704.37,3690,585.0
1204,6-batt-avenue-wodonga-vic-3690-16077045,Wodonga Railway Station (Wodonga),4184.89,419.96,3690,350.0
1205,40a-macedon-parade-wollert-vic-3750-15280632,Donnybrook Railway Station (Donnybrook),14931.77,730.89,3750,360.0
1206,15-everest-cres-olinda-vic-3788-16088310,Nar Nar Goon Railway Station (Nar Nar Goon),46007.82,3187.24,3788,780.0
1207,104-park-orchard-drive-pakenham-vic-3810-16047301,Nar Nar Goon Railway Station (Nar Nar Goon),16002.88,947.93,3810,450.0
1208,11-hansens-lane-balnarring-beach-vic-3926-16017546,,,,3926,1995.0
1209,6-bass-street-flinders-vic-3929-16084910,,,,3929,1300.0
1210,2-1-baden-powell-place-mount-eliza-vic-3930-16079935,,,,3930,525.0
1211,4-lucerne-avenue-mornington-vic-3931-16060040,,,,3931,640.0
1212,1-cassawory-place-safety-beach-vic-3936-16085503,,,,3936,650.0
1213,26-william-street-dromana-vic-3936-16085361,,,,3936,585.0
1214,3764-point-nepean-road-portsea-vic-3944-16061261,Lara Railway Station (Lara),72451.5,7865.4,3944,1100.0
1215,19-22-somerville-road-hampton-park-vic-3976-16087306,Southern Cross Railway Station (Melbourne City),42200.85,2323.87,3976,390.0
1216,49-savoy-grove-cranbourne-north-vic-3977-15751808,Nar Nar Goon Railway Station (Nar Nar Goon),32022.35,2208.42,3977,540.0
1217,11-kawana-mews-cranbourne-vic-3977-16037155,,,,3977,475.0
1218,5-kawana-mews-cranbourne-vic-3977-16026932,,,,3977,475.0
